,path,actor,gender,emotion_label,emotion
337,RAVDESS/Actor_06/03-01-06-01-01-02-06.wav,6,female,fearful,6
338,RAVDESS/Actor_06/03-01-06-01-02-01-06.wav,6,female,fearful,6
339,RAVDESS/Actor_06/03-01-06-01-02-02-06.wav,6,female,fearful,6
340,RAVDESS/Actor_06/03-01-06-02-01-01-06.wav,6,female,fearful,6
341,RAVDESS/Actor_06/03-01-06-02-01-02-06.wav,6,female,fearful,6
342,RAVDESS/Actor_06/03-01-06-02-02-01-06.wav,6,female,fearful,6
343,RAVDESS/Actor_06/03-01-06-02-02-02-06.wav,6,female,fearful,6
344,RAVDESS/Actor_06/03-01-07-01-01-01-06.wav,6,female,disgust,7
345,RAVDESS/Actor_06/03-01-07-01-01-02-06.wav,6,female,disgust,7
346,RAVDESS/Actor_06/03-01-07-01-02-01-06.wav,6,female,disgust,7
347,RAVDESS/Actor_06/03-01-07-01-02-02-06.wav,6,female,disgust,7
348,RAVDESS/Actor_06/03-01-07-02-01-01-06.wav,6,female,disgust,7
349,RAVDESS/Actor_06/03-01-07-02-01-02-06.wav,6,female,disgust,7
350,RAVDESS/Actor_06/03-01-07-02-02-01-06.wav,6,female,disgust,7
351,RAVDESS/Actor_06/03-01-07-02-02-02-06.wav,6,female,disgust,7
352,RAVDESS/Actor_06/03-01-08-01-01-01-06.wav,6,female,surprised,8
353,RAVDESS/Actor_06/03-01-08-01-01-02-06.wav,6,female,surprised,8
354,RAVDESS/Actor_06/03-01-08-01-02-01-06.wav,6,female,surprised,8
355,RAVDESS/Actor_06/03-01-08-01-02-02-06.wav,6,female,surprised,8
356,RAVDESS/Actor_06/03-01-08-02-01-01-06.wav,6,female,surprised,8
357,RAVDESS/Actor_06/03-01-08-02-01-02-06.wav,6,female,surprised,8
358,RAVDESS/Actor_06/03-01-08-02-02-01-06.wav,6,female,surprised,8
359,RAVDESS/Actor_06/03-01-08-02-02-02-06.wav,6,female,surprised,8
360,RAVDESS/Actor_07/03-01-01-01-01-01-07.wav,7,male,neutral,1
361,RAVDESS/Actor_07/03-01-01-01-01-02-07.wav,7,male,neutral,1
362,RAVDESS/Actor_07/03-01-01-01-02-01-07.wav,7,male,neutral,1
363,RAVDESS/Actor_07/03-01-01-01-02-02-07.wav,7,male,neutral,1
364,RAVDESS/Actor_07/03-01-02-01-01-01-07.wav,7,male,calm,2
365,RAVDESS/Actor_07/03-01-02-01-01-02-07.wav,7,male,calm,2
366,RAVDESS/Actor_07/03-01-02-01-02-01-07.wav,7,male,calm,2
367,RAVDESS/Actor_07/03-01-02-01-02-02-07.wav,7,male,calm,2
368,RAVDESS/Actor_07/03-01-02-02-01-01-07.wav,7,male,calm,2
369,RAVDESS/Actor_07/03-01-02-02-01-02-07.wav,7,male,calm,2
370,RAVDESS/Actor_07/03-01-02-02-02-01-07.wav,7,male,calm,2
371,RAVDESS/Actor_07/03-01-02-02-02-02-07.wav,7,male,calm,2
372,RAVDESS/Actor_07/03-01-03-01-01-01-07.wav,7,male,happy,3
373,RAVDESS/Actor_07/03-01-03-01-01-02-07.wav,7,male,happy,3
374,RAVDESS/Actor_07/03-01-03-01-02-01-07.wav,7,male,happy,3
375,RAVDESS/Actor_07/03-01-03-01-02-02-07.wav,7,male,happy,3
376,RAVDESS/Actor_07/03-01-03-02-01-01-07.wav,7,male,happy,3
377,RAVDESS/Actor_07/03-01-03-02-01-02-07.wav,7,male,happy,3
378,RAVDESS/Actor_07/03-01-03-02-02-01-07.wav,7,male,happy,3
379,RAVDESS/Actor_07/03-01-03-02-02-02-07.wav,7,male,happy,3
380,RAVDESS/Actor_07/03-01-04-01-01-01-07.wav,7,male,sad,4
381,RAVDESS/Actor_07/03-01-04-01-01-02-07.wav,7,male,sad,4
382,RAVDESS/Actor_07/03-01-04-01-02-01-07.wav,7,male,sad,4
383,RAVDESS/Actor_07/03-01-04-01-02-02-07.wav,7,male,sad,4
384,RAVDESS/Actor_07/03-01-04-02-01-01-07.wav,7,male,sad,4
385,RAVDESS/Actor_07/03-01-04-02-01-02-07.wav,7,male,sad,4
386,RAVDESS/Actor_07/03-01-04-02-02-01-07.wav,7,male,sad,4
387,RAVDESS/Actor_07/03-01-04-02-02-02-07.wav,7,male,sad,4
388,RAVDESS/Actor_07/03-01-05-01-01-01-07.wav,7,male,angry,5
389,RAVDESS/Actor_07/03-01-05-01-01-02-07.wav,7,male,angry,5
390,RAVDESS/Actor_07/03-01-05-01-02-01-07.wav,7,male,angry,5
391,RAVDESS/Actor_07/03-01-05-01-02-02-07.wav,7,male,angry,5
392,RAVDESS/Actor_07/03-01-05-02-01-01-07.wav,7,male,angry,5
393,RAVDESS/Actor_07/03-01-05-02-01-02-07.wav,7,male,angry,5
394,RAVDESS/Actor_07/03-01-05-02-02-01-07.wav,7,male,angry,5
395,RAVDESS/Actor_07/03-01-05-02-02-02-07.wav,7,male,angry,5
396,RAVDESS/Actor_07/03-01-06-01-01-01-07.wav,7,male,fearful,6
397,RAVDESS/Actor_07/03-01-06-01-01-02-07.wav,7,male,fearful,6
398,RAVDESS/Actor_07/03-01-06-01-02-01-07.wav,7,male,fearful,6
399,RAVDESS/Actor_07/03-01-06-01-02-02-07.wav,7,male,fearful,6
400,RAVDESS/Actor_07/03-01-06-02-01-01-07.wav,7,male,fearful,6
401,RAVDESS/Actor_07/03-01-06-02-01-02-07.wav,7,male,fearful,6
402,RAVDESS/Actor_07/03-01-06-02-02-01-07.wav,7,male,fearful,6
403,RAVDESS/Actor_07/03-01-06-02-02-02-07.wav,7,male,fearful,6
404,RAVDESS/Actor_07/03-01-07-01-01-01-07.wav,7,male,disgust,7
405,RAVDESS/Actor_07/03-01-07-01-01-02-07.wav,7,male,disgust,7
406,RAVDESS/Actor_07/03-01-07-01-02-01-07.wav,7,male,disgust,7
407,RAVDESS/Actor_07/03-01-07-01-02-02-07.wav,7,male,disgust,7
408,RAVDESS/Actor_07/03-01-07-02-01-01-07.wav,7,male,disgust,7
409,RAVDESS/Actor_07/03-01-07-02-01-02-07.wav,7,male,disgust,7
410,RAVDESS/Actor_07/03-01-07-02-02-01-07.wav,7,male,disgust,7
411,RAVDESS/Actor_07/03-01-07-02-02-02-07.wav,7,male,disgust,7
412,RAVDESS/Actor_07/03-01-08-01-01-01-07.wav,7,male,surprised,8
413,RAVDESS/Actor_07/03-01-08-01-01-02-07.wav,7,male,surprised,8
414,RAVDESS/Actor_07/03-01-08-01-02-01-07.wav,7,male,surprised,8
415,RAVDESS/Actor_07/03-01-08-01-02-02-07.wav,7,male,surprised,8
416,RAVDESS/Actor_07/03-01-08-02-01-01-07.wav,7,male,surprised,8
417,RAVDESS/Actor_07/03-01-08-02-01-02-07.wav,7,male,surprised,8
418,RAVDESS/Actor_07/03-01-08-02-02-01-07.wav,7,male,surprised,8
419,RAVDESS/Actor_07/03-01-08-02-02-02-07.wav,7,male,surprised,8
420,RAVDESS/Actor_08/03-01-01-01-01-01-08.wav,8,female,neutral,1
421,RAVDESS/Actor_08/03-01-01-01-01-02-08.wav,8,female,neutral,1
422,RAVDESS/Actor_08/03-01-01-01-02-01-08.wav,8,female,neutral,1
423,RAVDESS/Actor_08/03-01-01-01-02-02-08.wav,8,female,neutral,1
424,RAVDESS/Actor_08/03-01-02-01-01-01-08.wav,8,female,calm,2
425,RAVDESS/Actor_08/03-01-02-01-01-02-08.wav,8,female,calm,2
426,RAVDESS/Actor_08/03-01-02-01-02-01-08.wav,8,female,calm,2
427,RAVDESS/Actor_08/03-01-02-01-02-02-08.wav,8,female,calm,2
428,RAVDESS/Actor_08/03-01-02-02-01-01-08.wav,8,female,calm,2
429,RAVDESS/Actor_08/03-01-02-02-01-02-08.wav,8,female,calm,2
430,RAVDESS/Actor_08/03-01-02-02-02-01-08.wav,8,female,calm,2
431,RAVDESS/Actor_08/03-01-02-02-02-02-08.wav,8,female,calm,2
432,RAVDESS/Actor_08/03-01-03-01-01-01-08.wav,8,female,happy,3
433,RAVDESS/Actor_08/03-01-03-01-01-02-08.wav,8,female,happy,3
434,RAVDESS/Actor_08/03-01-03-01-02-01-08.wav,8,female,happy,3
435,RAVDESS/Actor_08/03-01-03-01-02-02-08.wav,8,female,happy,3
436,RAVDESS/Actor_08/03-01-03-02-01-01-08.wav,8,female,happy,3
437,RAVDESS/Actor_08/03-01-03-02-01-02-08.wav,8,female,happy,3
438,RAVDESS/Actor_08/03-01-03-02-02-01-08.wav,8,female,happy,3
439,RAVDESS/Actor_08/03-01-03-02-02-02-08.wav,8,female,happy,3
440,RAVDESS/Actor_08/03-01-04-01-01-01-08.wav,8,female,sad,4
441,RAVDESS/Actor_08/03-01-04-01-01-02-08.wav,8,female,sad,4
442,RAVDESS/Actor_08/03-01-04-01-02-01-08.wav,8,female,sad,4
443,RAVDESS/Actor_08/03-01-04-01-02-02-08.wav,8,female,sad,4
444,RAVDESS/Actor_08/03-01-04-02-01-01-08.wav,8,female,sad,4
445,RAVDESS/Actor_08/03-01-04-02-01-02-08.wav,8,female,sad,4
446,RAVDESS/Actor_08/03-01-04-02-02-01-08.wav,8,female,sad,4
447,RAVDESS/Actor_08/03-01-04-02-02-02-08.wav,8,female,sad,4
448,RAVDESS/Actor_08/03-01-05-01-01-01-08.wav,8,female,angry,5
449,RAVDESS/Actor_08/03-01-05-01-01-02-08.wav,8,female,angry,5
450,RAVDESS/Actor_08/03-01-05-01-02-01-08.wav,8,female,angry,5
451,RAVDESS/Actor_08/03-01-05-01-02-02-08.wav,8,female,angry,5
452,RAVDESS/Actor_08/03-01-05-02-01-01-08.wav,8,female,angry,5
453,RAVDESS/Actor_08/03-01-05-02-01-02-08.wav,8,female,angry,5
454,RAVDESS/Actor_08/03-01-05-02-02-01-08.wav,8,female,angry,5
455,RAVDESS/Actor_08/03-01-05-02-02-02-08.wav,8,female,angry,5
456,RAVDESS/Actor_08/03-01-06-01-01-01-08.wav,8,female,fearful,6
457,RAVDESS/Actor_08/03-01-06-01-01-02-08.wav,8,female,fearful,6
458,RAVDESS/Actor_08/03-01-06-01-02-01-08.wav,8,female,fearful,6
459,RAVDESS/Actor_08/03-01-06-01-02-02-08.wav,8,female,fearful,6
460,RAVDESS/Actor_08/03-01-06-02-01-01-08.wav,8,female,fearful,6
461,RAVDESS/Actor_08/03-01-06-02-01-02-08.wav,8,female,fearful,6
462,RAVDESS/Actor_08/03-01-06-02-02-01-08.wav,8,female,fearful,6
463,RAVDESS/Actor_08/03-01-06-02-02-02-08.wav,8,female,fearful,6
464,RAVDESS/Actor_08/03-01-07-01-01-01-08.wav,8,female,disgust,7
465,RAVDESS/Actor_08/03-01-07-01-01-02-08.wav,8,female,disgust,7
466,RAVDESS/Actor_08/03-01-07-01-02-01-08.wav,8,female,disgust,7
467,RAVDESS/Actor_08/03-01-07-01-02-02-08.wav,8,female,disgust,7
468,RAVDESS/Actor_08/03-01-07-02-01-01-08.wav,8,female,disgust,7
469,RAVDESS/Actor_08/03-01-07-02-01-02-08.wav,8,female,disgust,7
470,RAVDESS/Actor_08/03-01-07-02-02-01-08.wav,8,female,disgust,7
471,RAVDESS/Actor_08/03-01-07-02-02-02-08.wav,8,female,disgust,7
472,RAVDESS/Actor_08/03-01-08-01-01-01-08.wav,8,female,surprised,8
473,RAVDESS/Actor_08/03-01-08-01-01-02-08.wav,8,female,surprised,8
474,RAVDESS/Actor_08/03-01-08-01-02-01-08.wav,8,female,surprised,8
475,RAVDESS/Actor_08/03-01-08-01-02-02-08.wav,8,female,surprised,8
476,RAVDESS/Actor_08/03-01-08-02-01-01-08.wav,8,female,surprised,8
477,RAVDESS/Actor_08/03-01-08-02-01-02-08.wav,8,female,surprised,8
478,RAVDESS/Actor_08/03-01-08-02-02-01-08.wav,8,female,surprised,8
479,RAVDESS/Actor_08/03-01-08-02-02-02-08.wav,8,female,surprised,8
480,RAVDESS/Actor_09/03-01-01-01-01-01-09.wav,9,male,neutral,1
481,RAVDESS/Actor_09/03-01-01-01-01-02-09.wav,9,male,neutral,1
482,RAVDESS/Actor_09/03-01-01-01-02-01-09.wav,9,male,neutral,1
483,RAVDESS/Actor_09/03-01-01-01-02-02-09.wav,9,male,neutral,1
484,RAVDESS/Actor_09/03-01-02-01-01-01-09.wav,9,male,calm,2
485,RAVDESS/Actor_09/03-01-02-01-01-02-09.wav,9,male,calm,2
486,RAVDESS/Actor_09/03-01-02-01-02-01-09.wav,9,male,calm,2
487,RAVDESS/Actor_09/03-01-02-01-02-02-09.wav,9,male,calm,2
488,RAVDESS/Actor_09/03-01-02-02-01-01-09.wav,9,male,calm,2
489,RAVDESS/Actor_09/03-01-02-02-01-02-09.wav,9,male,calm,2
490,RAVDESS/Actor_09/03-01-02-02-02-01-09.wav,9,male,calm,2
491,RAVDESS/Actor_09/03-01-02-02-02-02-09.wav,9,male,calm,2
492,RAVDESS/Actor_09/03-01-03-01-01-01-09.wav,9,male,happy,3
493,RAVDESS/Actor_09/03-01-03-01-01-02-09.wav,9,male,happy,3
494,RAVDESS/Actor_09/03-01-03-01-02-01-09.wav,9,male,happy,3
495,RAVDESS/Actor_09/03-01-03-01-02-02-09.wav,9,male,happy,3
496,RAVDESS/Actor_09/03-01-03-02-01-01-09.wav,9,male,happy,3
497,RAVDESS/Actor_09/03-01-03-02-01-02-09.wav,9,male,happy,3
498,RAVDESS/Actor_09/03-01-03-02-02-01-09.wav,9,male,happy,3
499,RAVDESS/Actor_09/03-01-03-02-02-02-09.wav,9,male,happy,3
500,RAVDESS/Actor_09/03-01-04-01-01-01-09.wav,9,male,sad,4
501,RAVDESS/Actor_09/03-01-04-01-01-02-09.wav,9,male,sad,4
502,RAVDESS/Actor_09/03-01-04-01-02-01-09.wav,9,male,sad,4
503,RAVDESS/Actor_09/03-01-04-01-02-02-09.wav,9,male,sad,4
504,RAVDESS/Actor_09/03-01-04-02-01-01-09.wav,9,male,sad,4
505,RAVDESS/Actor_09/03-01-04-02-01-02-09.wav,9,male,sad,4
506,RAVDESS/Actor_09/03-01-04-02-02-01-09.wav,9,male,sad,4
507,RAVDESS/Actor_09/03-01-04-02-02-02-09.wav,9,male,sad,4
508,RAVDESS/Actor_09/03-01-05-01-01-01-09.wav,9,male,angry,5
509,RAVDESS/Actor_09/03-01-05-01-01-02-09.wav,9,male,angry,5
510,RAVDESS/Actor_09/03-01-05-01-02-01-09.wav,9,male,angry,5
511,RAVDESS/Actor_09/03-01-05-01-02-02-09.wav,9,male,angry,5
512,RAVDESS/Actor_09/03-01-05-02-01-01-09.wav,9,male,angry,5
513,RAVDESS/Actor_09/03-01-05-02-01-02-09.wav,9,male,angry,5
514,RAVDESS/Actor_09/03-01-05-02-02-01-09.wav,9,male,angry,5
515,RAVDESS/Actor_09/03-01-05-02-02-02-09.wav,9,male,angry,5
516,RAVDESS/Actor_09/03-01-06-01-01-01-09.wav,9,male,fearful,6
517,RAVDESS/Actor_09/03-01-06-01-01-02-09.wav,9,male,fearful,6
518,RAVDESS/Actor_09/03-01-06-01-02-01-09.wav,9,male,fearful,6
519,RAVDESS/Actor_09/03-01-06-01-02-02-09.wav,9,male,fearful,6
520,RAVDESS/Actor_09/03-01-06-02-01-01-09.wav,9,male,fearful,6
521,RAVDESS/Actor_09/03-01-06-02-01-02-09.wav,9,male,fearful,6
522,RAVDESS/Actor_09/03-01-06-02-02-01-09.wav,9,male,fearful,6
523,RAVDESS/Actor_09/03-01-06-02-02-02-09.wav,9,male,fearful,6
524,RAVDESS/Actor_09/03-01-07-01-01-01-09.wav,9,male,disgust,7
525,RAVDESS/Actor_09/03-01-07-01-01-02-09.wav,9,male,disgust,7
526,RAVDESS/Actor_09/03-01-07-01-02-01-09.wav,9,male,disgust,7
527,RAVDESS/Actor_09/03-01-07-01-02-02-09.wav,9,male,disgust,7
528,RAVDESS/Actor_09/03-01-07-02-01-01-09.wav,9,male,disgust,7
529,RAVDESS/Actor_09/03-01-07-02-01-02-09.wav,9,male,disgust,7
530,RAVDESS/Actor_09/03-01-07-02-02-01-09.wav,9,male,disgust,7
531,RAVDESS/Actor_09/03-01-07-02-02-02-09.wav,9,male,disgust,7
532,RAVDESS/Actor_09/03-01-08-01-01-01-09.wav,9,male,surprised,8
533,RAVDESS/Actor_09/03-01-08-01-01-02-09.wav,9,male,surprised,8
534,RAVDESS/Actor_09/03-01-08-01-02-01-09.wav,9,male,surprised,8
535,RAVDESS/Actor_09/03-01-08-01-02-02-09.wav,9,male,surprised,8
536,RAVDESS/Actor_09/03-01-08-02-01-01-09.wav,9,male,surprised,8
537,RAVDESS/Actor_09/03-01-08-02-01-02-09.wav,9,male,surprised,8
538,RAVDESS/Actor_09/03-01-08-02-02-01-09.wav,9,male,surprised,8
539,RAVDESS/Actor_09/03-01-08-02-02-02-09.wav,9,male,surprised,8
540,RAVDESS/Actor_10/03-01-01-01-01-01-10.wav,10,female,neutral,1
541,RAVDESS/Actor_10/03-01-01-01-01-02-10.wav,10,female,neutral,1
542,RAVDESS/Actor_10/03-01-01-01-02-01-10.wav,10,female,neutral,1
543,RAVDESS/Actor_10/03-01-01-01-02-02-10.wav,10,female,neutral,1
544,RAVDESS/Actor_10/03-01-02-01-01-01-10.wav,10,female,calm,2
545,RAVDESS/Actor_10/03-01-02-01-01-02-10.wav,10,female,calm,2
546,RAVDESS/Actor_10/03-01-02-01-02-01-10.wav,10,female,calm,2
547,RAVDESS/Actor_10/03-01-02-01-02-02-10.wav,10,female,calm,2
548,RAVDESS/Actor_10/03-01-02-02-01-01-10.wav,10,female,calm,2
549,RAVDESS/Actor_10/03-01-02-02-01-02-10.wav,10,female,calm,2
550,RAVDESS/Actor_10/03-01-02-02-02-01-10.wav,10,female,calm,2
551,RAVDESS/Actor_10/03-01-02-02-02-02-10.wav,10,female,calm,2
552,RAVDESS/Actor_10/03-01-03-01-01-01-10.wav,10,female,happy,3
553,RAVDESS/Actor_10/03-01-03-01-01-02-10.wav,10,female,happy,3
554,RAVDESS/Actor_10/03-01-03-01-02-01-10.wav,10,female,happy,3
555,RAVDESS/Actor_10/03-01-03-01-02-02-10.wav,10,female,happy,3
556,RAVDESS/Actor_10/03-01-03-02-01-01-10.wav,10,female,happy,3
557,RAVDESS/Actor_10/03-01-03-02-01-02-10.wav,10,female,happy,3
558,RAVDESS/Actor_10/03-01-03-02-02-01-10.wav,10,female,happy,3
559,RAVDESS/Actor_10/03-01-03-02-02-02-10.wav,10,female,happy,3
560,RAVDESS/Actor_10/03-01-04-01-01-01-10.wav,10,female,sad,4
561,RAVDESS/Actor_10/03-01-04-01-01-02-10.wav,10,female,sad,4
562,RAVDESS/Actor_10/03-01-04-01-02-01-10.wav,10,female,sad,4
563,RAVDESS/Actor_10/03-01-04-01-02-02-10.wav,10,female,sad,4
564,RAVDESS/Actor_10/03-01-04-02-01-01-10.wav,10,female,sad,4
565,RAVDESS/Actor_10/03-01-04-02-01-02-10.wav,10,female,sad,4
566,RAVDESS/Actor_10/03-01-04-02-02-01-10.wav,10,female,sad,4
567,RAVDESS/Actor_10/03-01-04-02-02-02-10.wav,10,female,sad,4
568,RAVDESS/Actor_10/03-01-05-01-01-01-10.wav,10,female,angry,5
569,RAVDESS/Actor_10/03-01-05-01-01-02-10.wav,10,female,angry,5
570,RAVDESS/Actor_10/03-01-05-01-02-01-10.wav,10,female,angry,5
571,RAVDESS/Actor_10/03-01-05-01-02-02-10.wav,10,female,angry,5
572,RAVDESS/Actor_10/03-01-05-02-01-01-10.wav,10,female,angry,5
573,RAVDESS/Actor_10/03-01-05-02-01-02-10.wav,10,female,angry,5
574,RAVDESS/Actor_10/03-01-05-02-02-01-10.wav,10,female,angry,5
575,RAVDESS/Actor_10/03-01-05-02-02-02-10.wav,10,female,angry,5
576,RAVDESS/Actor_10/03-01-06-01-01-01-10.wav,10,female,fearful,6
577,RAVDESS/Actor_10/03-01-06-01-01-02-10.wav,10,female,fearful,6
578,RAVDESS/Actor_10/03-01-06-01-02-01-10.wav,10,female,fearful,6
579,RAVDESS/Actor_10/03-01-06-01-02-02-10.wav,10,female,fearful,6
580,RAVDESS/Actor_10/03-01-06-02-01-01-10.wav,10,female,fearful,6
581,RAVDESS/Actor_10/03-01-06-02-01-02-10.wav,10,female,fearful,6
582,RAVDESS/Actor_10/03-01-06-02-02-01-10.wav,10,female,fearful,6
583,RAVDESS/Actor_10/03-01-06-02-02-02-10.wav,10,female,fearful,6
584,RAVDESS/Actor_10/03-01-07-01-01-01-10.wav,10,female,disgust,7
585,RAVDESS/Actor_10/03-01-07-01-01-02-10.wav,10,female,disgust,7
586,RAVDESS/Actor_10/03-01-07-01-02-01-10.wav,10,female,disgust,7
587,RAVDESS/Actor_10/03-01-07-01-02-02-10.wav,10,female,disgust,7
588,RAVDESS/Actor_10/03-01-07-02-01-01-10.wav,10,female,disgust,7
589,RAVDESS/Actor_10/03-01-07-02-01-02-10.wav,10,female,disgust,7
590,RAVDESS/Actor_10/03-01-07-02-02-01-10.wav,10,female,disgust,7
591,RAVDESS/Actor_10/03-01-07-02-02-02-10.wav,10,female,disgust,7
592,RAVDESS/Actor_10/03-01-08-01-01-01-10.wav,10,female,surprised,8
593,RAVDESS/Actor_10/03-01-08-01-01-02-10.wav,10,female,surprised,8
594,RAVDESS/Actor_10/03-01-08-01-02-01-10.wav,10,female,surprised,8
595,RAVDESS/Actor_10/03-01-08-01-02-02-10.wav,10,female,surprised,8
596,RAVDESS/Actor_10/03-01-08-02-01-01-10.wav,10,female,surprised,8
597,RAVDESS/Actor_10/03-01-08-02-01-02-10.wav,10,female,surprised,8
598,RAVDESS/Actor_10/03-01-08-02-02-01-10.wav,10,female,surprised,8
599,RAVDESS/Actor_10/03-01-08-02-02-02-10.wav,10,female,surprised,8
600,RAVDESS/Actor_11/03-01-01-01-01-01-11.wav,11,male,neutral,1
601,RAVDESS/Actor_11/03-01-01-01-01-02-11.wav,11,male,neutral,1
602,RAVDESS/Actor_11/03-01-01-01-02-01-11.wav,11,male,neutral,1
603,RAVDESS/Actor_11/03-01-01-01-02-02-11.wav,11,male,neutral,1
604,RAVDESS/Actor_11/03-01-02-01-01-01-11.wav,11,male,calm,2
605,RAVDESS/Actor_11/03-01-02-01-01-02-11.wav,11,male,calm,2
606,RAVDESS/Actor_11/03-01-02-01-02-01-11.wav,11,male,calm,2
607,RAVDESS/Actor_11/03-01-02-01-02-02-11.wav,11,male,calm,2
608,RAVDESS/Actor_11/03-01-02-02-01-01-11.wav,11,male,calm,2
609,RAVDESS/Actor_11/03-01-02-02-01-02-11.wav,11,male,calm,2
610,RAVDESS/Actor_11/03-01-02-02-02-01-11.wav,11,male,calm,2
611,RAVDESS/Actor_11/03-01-02-02-02-02-11.wav,11,male,calm,2
612,RAVDESS/Actor_11/03-01-03-01-01-01-11.wav,11,male,happy,3
613,RAVDESS/Actor_11/03-01-03-01-01-02-11.wav,11,male,happy,3
614,RAVDESS/Actor_11/03-01-03-01-02-01-11.wav,11,male,happy,3
615,RAVDESS/Actor_11/03-01-03-01-02-02-11.wav,11,male,happy,3
616,RAVDESS/Actor_11/03-01-03-02-01-01-11.wav,11,male,happy,3
617,RAVDESS/Actor_11/03-01-03-02-01-02-11.wav,11,male,happy,3
618,RAVDESS/Actor_11/03-01-03-02-02-01-11.wav,11,male,happy,3
619,RAVDESS/Actor_11/03-01-03-02-02-02-11.wav,11,male,happy,3
620,RAVDESS/Actor_11/03-01-04-01-01-01-11.wav,11,male,sad,4
621,RAVDESS/Actor_11/03-01-04-01-01-02-11.wav,11,male,sad,4
622,RAVDESS/Actor_11/03-01-04-01-02-01-11.wav,11,male,sad,4
623,RAVDESS/Actor_11/03-01-04-01-02-02-11.wav,11,male,sad,4
624,RAVDESS/Actor_11/03-01-04-02-01-01-11.wav,11,male,sad,4
625,RAVDESS/Actor_11/03-01-04-02-01-02-11.wav,11,male,sad,4
626,RAVDESS/Actor_11/03-01-04-02-02-01-11.wav,11,male,sad,4
627,RAVDESS/Actor_11/03-01-04-02-02-02-11.wav,11,male,sad,4
628,RAVDESS/Actor_11/03-01-05-01-01-01-11.wav,11,male,angry,5
629,RAVDESS/Actor_11/03-01-05-01-01-02-11.wav,11,male,angry,5
630,RAVDESS/Actor_11/03-01-05-01-02-01-11.wav,11,male,angry,5
631,RAVDESS/Actor_11/03-01-05-01-02-02-11.wav,11,male,angry,5
632,RAVDESS/Actor_11/03-01-05-02-01-01-11.wav,11,male,angry,5
633,RAVDESS/Actor_11/03-01-05-02-01-02-11.wav,11,male,angry,5
634,RAVDESS/Actor_11/03-01-05-02-02-01-11.wav,11,male,angry,5
635,RAVDESS/Actor_11/03-01-05-02-02-02-11.wav,11,male,angry,5
636,RAVDESS/Actor_11/03-01-06-01-01-01-11.wav,11,male,fearful,6
637,RAVDESS/Actor_11/03-01-06-01-01-02-11.wav,11,male,fearful,6
638,RAVDESS/Actor_11/03-01-06-01-02-01-11.wav,11,male,fearful,6
639,RAVDESS/Actor_11/03-01-06-01-02-02-11.wav,11,male,fearful,6
640,RAVDESS/Actor_11/03-01-06-02-01-01-11.wav,11,male,fearful,6
641,RAVDESS/Actor_11/03-01-06-02-01-02-11.wav,11,male,fearful,6
642,RAVDESS/Actor_11/03-01-06-02-02-01-11.wav,11,male,fearful,6
643,RAVDESS/Actor_11/03-01-06-02-02-02-11.wav,11,male,fearful,6
644,RAVDESS/Actor_11/03-01-07-01-01-01-11.wav,11,male,disgust,7
645,RAVDESS/Actor_11/03-01-07-01-01-02-11.wav,11,male,disgust,7
646,RAVDESS/Actor_11/03-01-07-01-02-01-11.wav,11,male,disgust,7
647,RAVDESS/Actor_11/03-01-07-01-02-02-11.wav,11,male,disgust,7
648,RAVDESS/Actor_11/03-01-07-02-01-01-11.wav,11,male,disgust,7
649,RAVDESS/Actor_11/03-01-07-02-01-02-11.wav,11,male,disgust,7
650,RAVDESS/Actor_11/03-01-07-02-02-01-11.wav,11,male,disgust,7
651,RAVDESS/Actor_11/03-01-07-02-02-02-11.wav,11,male,disgust,7
652,RAVDESS/Actor_11/03-01-08-01-01-01-11.wav,11,male,surprised,8
653,RAVDESS/Actor_11/03-01-08-01-01-02-11.wav,11,male,surprised,8
654,RAVDESS/Actor_11/03-01-08-01-02-01-11.wav,11,male,surprised,8
655,RAVDESS/Actor_11/03-01-08-01-02-02-11.wav,11,male,surprised,8
656,RAVDESS/Actor_11/03-01-08-02-01-01-11.wav,11,male,surprised,8
657,RAVDESS/Actor_11/03-01-08-02-01-02-11.wav,11,male,surprised,8
658,RAVDESS/Actor_11/03-01-08-02-02-01-11.wav,11,male,surprised,8
659,RAVDESS/Actor_11/03-01-08-02-02-02-11.wav,11,male,surprised,8
660,RAVDESS/Actor_12/03-01-01-01-01-01-12.wav,12,female,neutral,1
661,RAVDESS/Actor_12/03-01-01-01-01-02-12.wav,12,female,neutral,1
662,RAVDESS/Actor_12/03-01-01-01-02-01-12.wav,12,female,neutral,1
663,RAVDESS/Actor_12/03-01-01-01-02-02-12.wav,12,female,neutral,1
664,RAVDESS/Actor_12/03-01-02-01-01-01-12.wav,12,female,calm,2
665,RAVDESS/Actor_12/03-01-02-01-01-02-12.wav,12,female,calm,2
666,RAVDESS/Actor_12/03-01-02-01-02-01-12.wav,12,female,calm,2
667,RAVDESS/Actor_12/03-01-02-01-02-02-12.wav,12,female,calm,2
668,RAVDESS/Actor_12/03-01-02-02-01-01-12.wav,12,female,calm,2
669,RAVDESS/Actor_12/03-01-02-02-01-02-12.wav,12,female,calm,2
670,RAVDESS/Actor_12/03-01-02-02-02-01-12.wav,12,female,calm,2
671,RAVDESS/Actor_12/03-01-02-02-02-02-12.wav,12,female,calm,2
672,RAVDESS/Actor_12/03-01-03-01-01-01-12.wav,12,female,happy,3
